,Sektor,Wyjście,Czas przejścia przez bramę,Ocena,Autobus
0,1,1A,14.241873229632617,83.63183423008225,A01
1,3,3A,5.7739924756313705,74.96081237140649,A04
2,3,3B,7.459017624298189,82.32156492092523,A03
3,1,1C,17.536114292489863,77.4066910064637,A03
4,3,3A,6.836955179946046,76.4178289972162,A11
5,1,1C,14.398468067355687,84.69997992662775,A08
6,1,1B,15.22832378518047,79.35208427851529,A12
7,3,3A,5.245370465071558,75.16077483336662,A05
8,4,4A,8.185441412610928,59.802540713736406,A06
9,2,2C,10.940774395694973,73.24760258406286,A08
10,1,1B,14.874356502124453,69.39017742684095,A15
11,1,1C,15.595003124857003,79.44845920693595,A12
12,4,4A,7.860531024445126,58.899545820157556,A07
13,5,5A,11.484821516425473,82.92142938397802,A03
14,4,4C,6.822098122520455,57.039781464794,A08
15,4,4B,5.209151662315644,57.65186933039622,A07
16,3,3B,7.1275034106692745,77.79329389866484,A10
17,4,4A,6.099902379440894,60.78902546358077,A02
18,3,3B,5.535594980806066,82.4913533914172,A06
19,1,1C,15.386421731213307,71.46841553523339,A04
20,5,5A,10.407369867496744,82.18520071190308,A01
21,1,1A,16.453695890768838,91.63015288580901,A02
22,5,5A,10.912408464836826,78.0898095261896,A07
23,5,5A,9.463654893329808,90.90623817964796,A08
24,4,4C,6.730647456538098,56.55625377862387,A08
25,5,5A,10.112205544240403,82.49661249741462,A14
26,2,2B,13.145780000111055,70.86335524988563,A12
27,3,3A,6.715586901485959,79.25347230166781,A07
28,4,4A,5.611011299039776,57.564580683272794,A02
29,1,1C,13.4368320446428,77.77964908096288,A06
30,3,3A,7.917047384544707,70.74819218104612,A02
31,4,4C,6.706367187228787,53.167667617108236,A12
32,2,2A,13.030182388601673,75.33467920382537,A04
33,4,4B,6.0670619848155525,58.93889593129151,A16
34,1,1C,16.614265367803014,67.97553934613522,A02
35,2,2C,12.914194389075387,65.59428345184526,A05
36,4,4A,6.538748346045407,56.119754663183535,A16
37,1,1C,14.900144165556133,72.29187767975249,A16
38,4,4A,4.103924951453844,58.4844389128726,A03
39,2,2C,14.375823594341048,61.9491791909927,A11
40,5,5A,10.85394129868973,85.02736628925223,A14
41,1,1C,15.440753027801327,76.56219469558346,A09
42,1,1C,15.085962460911851,75.15373463306449,A12
43,3,3B,6.818963635734676,83.07630257266187,A10
44,2,2B,10.79093428980274,67.52114977691816,A13
45,2,2C,11.582740992553871,69.65023638786883,A13
46,3,3A,5.028451768536357,69.09324244089039,A09
47,4,4A,5.1338777361734955,55.36877899669919,A05
48,1,1B,13.724598804659225,80.89943709093637,A14
49,1,1A,15.807301390904689,75.36898390322554,A05
50,4,4B,5.684524366367215,58.82413290644234,A03
51,1,1A,15.206194018059275,88.21994187061549,A02
52,2,2C,13.252018578863925,68.98005518036447,A05
53,2,2C,13.738220630913926,71.75922059789693,A14
54,1,1C,15.048840371570654,83.99383941896745,A12
55,4,4B,7.266868117513031,54.774117695675464,A12
56,1,1A,16.516416043913104,73.02375615757103,A05
57,2,2B,14.511130020933589,76.17501716609252,A09
58,3,3A,6.371590705902043,74.7520629325322,A10
59,1,1B,11.725092530447125,77.55474920875916,A15
60,2,2C,11.90379722297675,64.25226032754685,A04
61,4,4A,5.561543132934928,61.52729499345461,A11
62,5,5A,10.159530898867242,87.88757440860829,A14
63,4,4B,6.226137511193345,56.11861655583253,A08
64,2,2A,12.405964869339043,66.59885915287327,A04
65,1,1C,11.750610189029954,78.77472401510552,A01
66,2,2C,9.560195998354708,65.6422234319471,A02
67,1,1A,13.216151986018358,81.94622174501482,A02
68,1,1B,14.356266645103378,84.11305380854202,A16
69,3,3A,5.779284494031637,77.48581289184646,A15
70,1,1A,16.786532780520275,82.84453245637933,A04
71,5,5A,10.84259213640109,82.13834143927319,A02
72,3,3A,7.184712063982412,78.53110418405784,A05
73,1,1A,12.927299237876461,78.04681356884984,A13
74,3,3B,5.802049437694188,75.86254163679386,A09
75,5,5A,9.820210343208274,85.59744177293635,A07
76,3,3A,5.2000697430253435,73.51769198737544,A06
77,2,2A,12.325185910485699,64.88950284426859,A14
78,2,2B,15.028737651829951,69.1877749371282,A06
79,1,1A,13.399515220673669,88.40690675460662,A02
80,1,1B,15.986895347751195,83.07232685605827,A04
81,2,2B,12.86494745306165,61.733276714509856,A14
82,3,3A,5.443440249156361,84.13071982733125,A05
83,1,1A,15.629350296927411,80.0076008784114,A02
84,4,4A,6.105681872188965,56.02097194221281,A14
85,4,4C,6.683102946922206,56.47141057472472,A13
86,1,1A,15.219965111436016,73.95790238405645,A06
87,3,3B,6.645650112407144,75.4144615096064,A06
88,2,2C,13.308439198688578,62.62548980449152,A01
89,2,2B,12.137497265445088,67.21845751336859,A14
90,1,1C,14.11000067007533,77.48849614064186,A10
91,3,3A,6.07782239816758,74.8003723769141,A11
92,4,4B,4.479560315540559,56.93690712413071,A05
93,1,1A,13.121244775419981,87.85281245006328,A02
94,1,1C,13.773190266337021,75.88036122808553,A08
95,5,5A,10.577326985290082,82.4536204548185,A07
96,1,1C,12.253220148315867,82.04509004042147,A02
97,1,1C,14.512222253108169,81.23895586543969,A16
98,2,2A,12.05259170784402,72.32540488765535,A09
99,3,3B,5.773849921380437,77.33706680049121,A16
100,4,4B,5.468465913457523,63.32842817431109,A05
101,1,1A,17.366475654870964,77.88075601855397,A16
102,1,1B,11.411034939765441,69.32189325132562,A16
103,1,1A,16.723253416691463,73.18248466903117,A13
104,4,4A,7.384617908503701,56.394384158323334,A08
105,3,3A,5.378969945262591,77.6416102816734,A07
106,3,3A,5.926071779399206,80.10762249058727,A04
107,2,2C,12.92824986563979,66.92140180786924,A11
108,1,1B,15.956594524330905,70.48369718671653,A12
109,1,1A,14.149827084597879,72.90816523915808,A12
110,1,1A,13.763631598937625,82.77757219310972,A15
111,2,2A,12.077170285874862,70.17067949903348,A01
112,4,4A,5.708651416371509,52.542986595602564,A14
113,1,1C,16.866187447220018,89.55915241665679,A01
114,1,1A,15.065788400218683,80.02705252578801,A14
115,4,4A,8.607945424272259,55.991386043482855,A07
116,1,1A,16.766032880001482,74.63747704295882,A07
117,1,1B,14.012374865840856,79.79131021091487,A01
118,4,4B,5.552183539522509,59.737499640849485,A08
119,4,4C,7.096552945042615,57.98520203117978,A14
120,2,2A,12.751663180752852,61.68388019836036,A01
121,1,1C,15.834725428404662,81.06830869183824,A15
122,2,2B,10.731114709683025,68.56958120098324,A06
123,1,1A,11.716405640918243,74.63752656329619,A08
124,3,3B,5.885859759492622,80.09680483556649,A12
125,1,1B,15.945887717439476,77.26818615330161,A15
126,2,2A,13.497292305576819,66.06278918120694,A16
127,4,4B,7.734027517489247,62.45413008433915,A13
128,4,4B,7.240725786255739,63.32473894503392,A03
129,4,4C,7.067920068729519,61.32664649244061,A08
130,4,4B,5.925770181074307,57.66980549008693,A05
131,4,4A,6.601268601142074,53.0474360365747,A10
132,3,3A,6.744581006589237,84.21788824506186,A14
133,3,3B,5.739197349782174,81.5795874203831,A02
134,3,3A,5.9514476775325775,81.40188386530707,A03
135,3,3A,5.930154971830932,68.37258841217604,A03
136,4,4B,6.48440213211899,56.179770621632294,A03
137,1,1C,15.278311621913474,80.92809777406448,A03
138,1,1B,12.942257545219412,94.09484305184169,A13
139,4,4C,6.8331235577388645,59.971118981784194,A14
140,3,3A,5.686967379717683,77.07523862036437,A09
141,1,1C,15.814096621032807,72.62252147718414,A03
142,4,4A,6.544831403508976,61.069172219903464,A12
143,2,2B,12.327190465744481,67.64492573063823,A12
144,2,2A,14.425089069813794,68.07784730447761,A16
145,3,3A,6.2345482817963775,79.76562369809804,A06
146,4,4C,6.824067359099213,58.83382316871337,A08
147,1,1A,16.721422095749908,85.54740949509092,A05
148,4,4A,6.797379194280709,58.1148968042917,A15
149,5,5A,10.92669978175327,83.57251991810288,A01
150,5,5A,10.818845689349335,81.75465084206334,A04
151,5,5A,11.488588576150876,81.06456880739219,A16
152,5,5A,10.017448336583,88.22936631708131,A09
153,2,2A,12.454234799566784,63.30319479396524,A08
154,4,4A,7.7756316943815555,56.81098880387968,A03
155,2,2C,11.515658809192658,72.26798287791514,A10
156,1,1A,14.49364623043568,77.734381942113,A15
157,3,3B,6.908637061707168,85.60087889575607,A06
158,2,2B,12.138173731541137,71.03957093482487,A15
159,4,4C,7.9200979428705205,60.31896160477612,A15
160,1,1B,16.000830691542802,86.27388748839634,A13
161,4,4B,5.686888023489934,53.07906101913114,A04
162,1,1A,16.655140134683023,87.4018238200613,A11
163,2,2B,13.482265550994043,69.53829217724963,A02
164,4,4C,6.278925490800393,59.036596399852044,A16
165,5,5A,10.622688088330309,85.51730177023576,A15
166,1,1B,12.87833647911328,81.64463936159707,A10
167,5,5A,9.775016819784863,82.49520678586394,A16
168,4,4A,5.539297097047747,56.527317349208886,A09
169,4,4B,6.849575954881525,53.740471829960775,A04
170,4,4A,7.902395789313959,57.14449778807472,A01
171,4,4B,5.228193021259757,56.42567170167699,A11
172,1,1B,14.127743027516797,81.46645385926608,A02
173,5,5A,9.989887719265575,85.87178176101304,A01
174,4,4A,6.456124948938432,58.50932848488948,A10
175,2,2B,13.337852368796272,63.088969251989596,A07
176,1,1C,14.572888780861879,81.1892193111272,A03
177,1,1B,14.25228132504039,90.0618302302181,A15
178,4,4A,5.9149385218162145,58.689253943109335,A02
179,3,3B,6.594071100167738,75.73291162924806,A03
180,1,1B,13.744468435844166,79.17260442364386,A06
181,2,2B,14.798445142877668,71.98387535136102,A12
182,2,2C,14.637361435633068,68.04106643908935,A02
183,4,4B,6.463042898898322,59.96370842545632,A04
184,4,4A,6.1778766413108634,56.79821174183607,A08
185,4,4C,6.84819136842899,56.49353671660457,A07
186,3,3A,6.726983631474955,78.40704565937125,A07
187,2,2C,11.76178936941169,72.38267970739021,A05
188,1,1C,18.272174857050956,80.96383947060073,A09
189,2,2C,10.750396057623059,64.4743442102332,A03
190,2,2A,15.135320909944452,72.26168348681387,A03
191,2,2C,12.620639982790008,62.836657236426376,A11
192,2,2B,10.765597306813941,71.34502488580331,A02
193,5,5A,10.51640810779976,79.05855804432551,A12
194,2,2A,9.60673072903468,68.15741077848658,A09
195,3,3A,5.626468894382176,78.87346065557067,A14
196,1,1A,13.889895095698694,73.75353690726632,A15
197,4,4B,7.4279236367722055,61.14943700011397,A08
198,1,1C,14.00173035605898,87.19262116388103,A16
199,2,2C,12.261124192637071,63.30609302850751,A13
200,4,4A,6.539137296664516,61.180164296768446,A02
201,2,2A,13.333512728898777,68.55276208580787,A10
202,2,2B,14.434033527640453,70.42150387936846,A11
203,1,1B,16.98962390865222,85.96684493131208,A04
204,4,4B,5.593378697904152,60.32941984865081,A07
205,3,3A,7.0741788667422565,75.71878305897273,A06
206,3,3A,5.6813808454309696,78.63070990212117,A16
207,5,5A,11.178048286912912,86.30296394674978,A14
208,2,2C,12.671073231228434,64.83009173885924,A12
209,4,4B,6.070630548458693,59.84008441334801,A14
210,2,2B,14.156550252621662,67.71017048573862,A07
211,4,4B,5.716058901636544,54.96407790562718,A05
212,3,3B,6.246326229098125,82.53469231820544,A04
213,3,3B,6.456970832744718,83.61424196980504,A10
214,4,4C,6.598673565428884,58.70166536959175,A13
215,3,3A,6.138201384518396,73.68546177623857,A15
216,3,3A,7.236578829108847,71.89829157968354,A14
217,2,2A,12.387080543646473,67.31112681927871,A07
218,4,4A,5.311200946832651,63.036556569357124,A10
219,1,1B,12.844368887323242,76.2402247562399,A09
220,1,1A,16.219081228826738,81.29714462792644,A06
221,3,3B,7.390234551711934,78.44713392215482,A01
222,5,5A,11.31757938037209,83.83435794467965,A07
223,1,1B,13.836732589410387,79.26609855890706,A16
224,4,4A,5.767820806528238,57.386789703827745,A10
225,4,4B,8.371925579982118,56.52811925669122,A15
226,4,4C,6.3342987959267685,58.53229769182854,A07
227,1,1A,12.887281586291534,80.01811611350995,A04
228,2,2C,13.216176033996025,64.9444891937464,A09
229,3,3A,6.967980118573089,75.84229114248623,A02
230,2,2B,11.084647420099179,63.078418665240335,A13
231,1,1A,15.139838490856858,81.2802298311046,A03
232,1,1C,15.469941427161233,83.74855860823493,A06
233,3,3A,6.777221500406741,72.38060613425766,A10
234,2,2C,11.49553460949316,75.92853216480897,A12
235,2,2A,12.46425750071971,62.47054605433997,A07
236,2,2B,13.470082032447644,65.55006788077247,A09
237,1,1B,12.859876711559814,78.38060935420613,A07
238,2,2B,13.097439703056947,70.49099547231019,A16
239,2,2B,13.358031352010148,67.15231996978683,A14
240,1,1B,16.54013164428427,73.88513956627776,A16
241,4,4A,6.0217324336633435,54.77091604399739,A16
242,3,3B,7.206365444240702,75.87317441443923,A04
243,1,1B,13.762816769851428,84.94890351196796,A16
244,2,2C,10.741935691960741,65.8164283471134,A10
245,4,4B,7.038354366657557,56.74628842069776,A04
246,4,4B,5.418155656737273,58.49428629162131,A08
247,3,3B,6.022688547483533,72.46563183443672,A06
248,1,1A,14.792256207501564,84.67625402872154,A11
249,5,5A,10.845569012029037,83.59867489678763,A07
250,1,1C,15.111829163747744,84.74410852152687,A11
251,1,1B,14.215155121629836,74.75284532655742,A01
252,1,1A,15.158085063383998,80.24356645766402,A10
253,4,4A,5.62239946618946,59.27299351151687,A02
254,4,4A,7.170054836130725,55.575355088646205,A13
255,1,1B,13.608532544424301,83.61968035829572,A13
256,3,3A,6.151537968224396,77.15721392261591,A04
257,4,4C,6.11080460690905,62.18064953657781,A11
258,1,1B,13.741337729594315,80.75406560226641,A01
259,2,2C,11.03354625478367,63.49721892290611,A15
260,3,3A,6.427405174677271,72.26310728638227,A14
261,4,4A,7.089686719304607,58.15931173427619,A14
262,5,5A,9.992352324598226,87.60213737024328,A01
263,4,4B,7.094684599628401,56.31225539296348,A04
264,4,4C,3.0293483191893245,61.66705867564187,A06
265,1,1A,11.623007263205793,72.2195183089157,A02
266,1,1C,12.923030324333785,74.5307077793774,A01
267,4,4B,7.902230486960603,61.660890091146115,A15
268,3,3B,6.815323689440197,73.90729744090345,A01
269,1,1C,15.212315601279355,89.84390424231114,A08
270,4,4B,4.716535771058367,59.97126670968592,A10
271,1,1B,14.848637481395896,73.51632014241525,A07
272,4,4A,5.939804509411184,54.09106987917153,A05
273,4,4B,6.884749646008575,58.52094394773839,A10
274,1,1C,14.25447642033895,72.63964660012569,A07
275,1,1C,12.471784047635811,84.98212532970739,A11
276,2,2A,15.279677933025695,73.32341554352048,A06
277,5,5A,11.471243535631858,81.92722314874021,A07
278,3,3A,6.124234440008162,70.83856304988848,A02
279,4,4C,7.146756248415949,58.05044283912155,A09
280,1,1A,11.113389234559529,75.9017338742578,A03
281,3,3B,5.646045812720757,75.9467438809213,A13
282,4,4B,4.632432978240967,58.94533736680254,A10
283,1,1A,14.903001514985931,91.42262221699328,A01
284,1,1C,11.75349410443924,98.2308424320093,A06
285,5,5A,10.881345137696304,83.35415073479622,A09
286,3,3B,6.160618115341313,73.57588765199293,A16
287,4,4A,8.131103916021647,56.96277980837381,A08
288,3,3B,6.2471589816801645,82.84266106108171,A01
289,3,3A,5.389761622828636,77.61204306886728,A06
290,4,4B,5.4103347079961,55.172457887371024,A01
291,2,2B,12.092518754463558,66.21427032845922,A13
292,4,4A,6.270892925600194,52.258551591991754,A03
293,1,1A,15.771647738597787,88.64881906068686,A13
294,4,4C,5.325142024348285,56.67708502724288,A14
295,1,1C,14.960624418248708,93.83482246275068,A16
296,5,5A,10.044990188683453,84.09276396327421,A01
297,5,5A,9.83558708413356,77.74358722317872,A16
298,2,2B,10.04746140534737,66.28886117777925,A06
299,1,1B,15.049733681181308,86.29128438269913,A11
300,2,2B,11.706424910935361,70.42219372218085,A03
301,4,4B,5.823982541508272,54.371725719366765,A09
302,4,4A,7.5099215187562525,62.21831890555101,A03
303,5,5A,10.809319203299037,76.00568392615733,A08
304,2,2A,12.882692074052546,70.62277188501218,A02
305,5,5A,10.326414981798884,82.09175920258694,A08
306,1,1C,17.821743180545415,82.9632726438555,A05
307,1,1B,14.733842486315794,82.55399107930604,A16
308,4,4B,6.016744517388167,60.64204597330321,A04
309,4,4A,6.651276367836479,57.48033258443692,A06
310,4,4A,5.4338750443077215,57.519700567806574,A05
311,1,1A,14.590458011172034,73.84143066590111,A11
312,5,5A,10.331759226628037,81.97267837833719,A09
313,1,1C,15.148962515997566,87.51127025775703,A07
314,2,2A,9.723820108955909,70.45348925505435,A14
315,1,1C,17.748743837812903,75.28389645620766,A07
316,4,4C,5.895278672242114,59.75740631475407,A08
317,4,4B,5.694721012981492,58.41635235382147,A07
318,1,1A,16.26634243324616,74.00440064439893,A16
319,2,2A,10.440272205287394,67.56518325474292,A15
320,2,2C,13.039104568833645,61.43788262783688,A15
321,3,3B,7.0988412045469165,78.40576095066085,A07
322,1,1B,14.298967714851551,76.19575258168955,A13
323,1,1A,14.453884121053447,87.77783276853819,A06
324,4,4A,7.83604711496091,52.75653365924836,A10
325,2,2C,11.601673892051698,63.87190191410301,A13
326,4,4C,6.020354680468689,56.92743941877802,A13
327,1,1A,11.44240524171102,75.78191392513578,A12
328,4,4A,7.915947132672523,56.61369013088257,A09
329,3,3B,5.910882885400394,72.230472189089,A03
330,4,4A,7.6819248579059245,60.07257984878734,A09
331,2,2A,11.771274596409793,70.42651304605536,A03
332,2,2B,11.449616523301824,69.14245050280525,A11
333,1,1B,10.92911897818663,71.74708495893724,A04
334,4,4C,7.2286987238733555,59.88979522780555,A15
335,3,3A,5.706912960821337,76.75866367663404,A11
336,2,2C,13.290112253359595,63.045306046887035,A16
337,1,1B,11.103230229333565,74.05142804160138,A09
338,4,4C,4.867270798387128,60.27336103516936,A16
339,5,5A,11.245039284173352,81.61652072052654,A03
340,5,5A,10.271836256408056,80.17037901358208,A10
341,5,5A,10.464544248880932,83.1892677551909,A07
342,1,1C,11.220859417594358,70.58979196857811,A11
343,4,4C,5.038202709303309,54.44651751200103,A12
344,5,5A,10.260370329243916,77.01851483419598,A11
345,3,3A,7.3413158227294,72.68172677380164,A09
346,3,3B,7.453149347754746,76.94215841962539,A03
347,1,1A,13.966467676970362,73.79327733591875,A15
348,1,1B,13.031352279516764,64.18212258428912,A10
349,1,1C,13.696547570743844,75.1821120746114,A11
350,5,5A,11.135860582918689,81.08798375879718,A12
351,4,4B,7.87961672814638,60.51896365655093,A09
352,3,3B,6.601820728930604,84.76065788398859,A03
353,3,3B,6.214303036768011,78.75954786331965,A09
354,5,5A,10.778394053997967,89.23195861944691,A14
355,4,4B,6.41434534707502,64.8839205097795,A10
356,1,1C,19.072306803138147,84.93840443532162,A05
357,3,3B,7.459297306635084,78.78979558326998,A07
358,3,3A,8.056147241725657,76.7107090512719,A16
359,1,1B,11.968117836766464,70.7885739449115,A06
360,1,1A,14.101077410614568,72.29953008251464,A01
361,2,2C,12.673845192625187,73.81244617113751,A15
362,2,2A,14.675211899622745,65.7231774871395,A12
363,4,4A,6.989750611859281,55.66800186292254,A13
364,2,2C,11.907878711617771,63.12500229280101,A09
365,5,5A,10.761328308675251,81.9602436429772,A08
366,4,4B,6.436184388704234,55.98217959983948,A12
367,1,1C,16.220063890961562,81.77825966921262,A13
368,1,1C,13.069530062336641,76.32390144938286,A06
369,4,4B,6.856910459751949,55.74494732489772,A13
370,1,1A,14.50187769813157,73.96963711102116,A09
371,1,1B,13.984038618732983,78.69939574233914,A13
372,1,1A,13.136842426287858,86.98061385987197,A11
373,3,3A,6.506746644404325,82.95060836746953,A07
374,2,2C,13.738086671158007,71.2771711202333,A09
375,2,2B,13.132154458310094,63.70562985922,A08
376,4,4B,6.852406529912437,53.5266155763743,A02
377,4,4A,5.55748179451845,55.57083161358185,A13
378,3,3A,7.13505724002927,68.85176392523482,A03
379,4,4C,7.057256528812466,50.174707808270135,A11
380,4,4C,5.753059038131113,63.68646081666719,A13
381,1,1B,14.864842775921089,83.84836537729738,A01
382,2,2B,12.420385483958439,66.59314905532585,A04
383,2,2A,13.087474511339918,67.73624561155576,A05
384,2,2A,12.898569742670489,65.4614262601179,A04
385,3,3A,7.831277413460469,80.7245416496412,A04
386,3,3B,6.622992247140307,64.59981420192528,A11
387,5,5A,8.653868662560056,87.49430959463534,A08
388,3,3A,5.915157200128798,76.3779205220052,A14
389,1,1A,14.343427151918972,75.81403168425102,A13
390,1,1B,17.09117062228166,78.50748500307655,A01
391,2,2B,14.95010144072253,71.968776371945,A11
392,1,1C,13.86878675296143,91.02129910764407,A04
393,1,1B,14.44920645671003,87.72548903282835,A01
394,1,1C,14.18866899440955,89.47278785965806,A14
395,1,1C,15.488931948573017,82.75378349053972,A13
396,4,4A,5.79840949286889,59.03834714236855,A11
397,2,2B,11.905947983711584,62.116805554704435,A01
398,2,2B,10.031559567047035,68.24291326175563,A14
399,1,1C,12.6744889666612,81.8629137334378,A10
